dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,snr,temperature,tvoc,uptime
2024-12-02 17:54:56.295Z,8.02846222741793,,,,,,,50,679,8.252616,42.279632568359375,50.35526657104492,87.08177947998047,38.194156646728516,56.0,,,,,989.7407836914062,-105.0,-1.0,21.628259658813477,29,3726124
2024-12-02 18:04:57.714Z,8.034843330261069,,,,,,,50,695,8.26459,42.300994873046875,46.8674430847168,62.516761779785156,37.81552505493164,0.0,,,,,990.0055541992188,-107.0,-3.0,21.6332950592041,30,3726724
2024-12-02 18:15:02.332Z,8.076579917331369,,,,,,,50,702,8.340968,42.52072525024414,43.47774124145508,56.48163986206055,35.55782699584961,0.0,,,,,989.8802490234375,-111.0,-11.0,21.6332950592041,31,3727324
2024-12-02 18:24:56.812Z,8.071975094967643,,,,,,,50,719,8.33309,42.47189712524414,49.89052200317383,72.41256713867188,36.39704513549805,112.0,,,,,990.0185546875,-107.0,-4.0,21.64336585998535,32,3727924
2024-12-02 18:34:56.449Z,8.055164619986028,,,,,,,50,727,8.302618,42.371185302734375,53.682716369628906,71.33655548095703,37.981685638427734,28.0,,,,,989.9834594726562,-104.0,-2.0,21.648401260375977,32,3728524
2024-12-02 18:44:57.526Z,8.106775112945268,,,,,,,50,742,8.396542,42.65500259399414,60.607421875,79.44329071044922,38.74210739135742,56.0,4.29650354385376,3.8043739795684814,4.145297527313232,4.242844581604004,989.875732421875,-106.0,-6.0,21.64336585998535,35,3729125
2024-12-02 18:54:56.371Z,8.205926950762834,,,,,,,50,751,8.578944,43.03953170776367,57.595375061035156,77.74195098876953,40.28226089477539,0.0,,,,,989.9411010742188,-103.0,-4.0,21.698755264282227,37,3729724
2024-12-02 19:04:56.305Z,8.21576919379029,,,,,,,50,778,8.596391,43.10361862182617,56.450950622558594,73.11842346191406,38.27241897583008,56.0,,,,,989.9732055664062,-106.0,-3.0,21.6937198638916,39,3730324
2024-12-02 19:14:58.780Z,8.200690311185584,,,,,,,50,808,8.569512,43.01206588745117,47.20950698852539,70.31615447998047,36.24641799926758,420.0,,,,,990.0982055664062,-109.0,-6.0,21.698755264282227,36,3730924
2024-12-02 19:25:03.292Z,8.19769238222146,,,,,,,50,828,8.56358,43.02122116088867,49.86279296875,71.55191802978516,36.0224494934082,28.0,,,,,990.1719970703125,-109.0,-8.0,21.688684463500977,38,3731524
2024-12-02 19:35:02.575Z,8.197781066976,,,,,,,50,834,8.564271,42.99680709838867,50.24857711791992,80.28714752197266,35.43642807006836,224.0,,,,,990.2689208984375,-109.0,-9.0,21.698755264282227,36,3732124
2024-12-02 19:44:56.314Z,8.10404994795393,,,,,,,50,835,8.393704,42.54208755493164,43.370792388916016,53.90437698364258,32.67117691040039,56.0,2.638197898864746,2.145063877105713,2.433727979660034,2.5656378269195557,990.326904296875,-102.0,1.0,21.683650970458984,33,3732724
2024-12-02 19:54:56.130Z,8.070935837505026,,,,,,,50,831,8.334108,42.331512451171875,43.519344329833984,60.743309020996094,34.82406997680664,0.0,,,,,990.6483154296875,-104.0,-3.0,21.698755264282227,29,3733324
2024-12-02 20:04:55.973Z,8.023251960765906,,,,,,,50,818,8.245172,42.154510498046875,42.60617446899414,52.690956115722656,35.761722564697266,168.0,,,,,990.7284545898438,-103.0,-2.0,21.668542861938477,28,3733924
2024-12-02 20:14:56.313Z,8.057485292526518,,,,,,,50,808,8.306864,42.383392333984375,45.68850326538086,79.15593719482422,32.317134857177734,0.0,,,,,990.8578491210938,-104.0,-1.0,21.648401260375977,24,3734524
2024-12-02 20:24:57.176Z,8.092275105454592,,,,,,,50,801,8.370132,42.57870864868164,50.504886627197266,80.94271087646484,32.89896011352539,0.0,,,,,990.9170532226562,-108.0,-6.0,21.64336585998535,30,3735124
2024-12-02 20:34:56.051Z,8.111940192076904,,,,,,,50,795,8.405407,42.706886291503906,48.965091705322266,66.87195587158203,34.73604965209961,112.0,,,,,990.9848022460938,-105.0,-4.0,21.6332950592041,32,3735724
2024-12-02 20:44:56.496Z,8.11204778387468,,,,,,,50,792,8.406665,42.65805435180664,50.40945053100586,77.59325408935547,36.22202682495117,0.0,1.4156008958816528,1.3386778831481934,1.4156008958816528,1.4156008958816528,991.0533447265625,-106.0,-3.0,21.6534366607666,33,3736324
2024-12-02 20:54:57.431Z,8.107028165084925,,,,,,,50,789,8.400186,42.50851821899414,42.97536087036133,69.19205474853516,37.1920280456543,28.0,,,,,991.017578125,-106.0,-4.0,21.70379066467285,34,3736924
2024-12-02 21:04:56.293Z,8.095995135104575,,,,,,,50,789,8.380625,42.42612075805664,41.72542953491211,47.017574310302734,37.146488189697266,56.0,,,,,991.0965576171875,-103.0,0.0,21.7138614654541,32,3737524
2024-12-02 21:14:56.129Z,8.08144286968024,,,,,,,50,788,8.354354,42.337615966796875,41.73501968383789,65.10853576660156,34.97646713256836,0.0,,,,,991.2542114257812,-103.0,-1.0,21.718896865844727,30,3738124
2024-12-02 21:24:55.972Z,8.03834941410107,,,,,,,50,779,8.274731,42.148406982421875,41.4540901184082,57.480777740478516,35.0486946105957,196.0,,,,,991.4153442382812,-104.0,-3.0,21.70379066467285,29,3738724
2024-12-02 21:34:55.821Z,7.9859492232228195,,,,,,,50,765,8.17864,41.86153793334961,41.776363372802734,55.29008102416992,34.21584701538086,0.0,,,,,991.5505981445312,-104.0,-2.0,21.70882797241211,24,3739324
2024-12-02 21:44:56.130Z,7.919725113636908,,,,,,,50,750,8.055008,41.56245803833008,41.279483795166016,61.14352798461914,32.88462448120117,0.0,2.0352039337158203,1.138340950012207,1.575569987297058,1.872093915939331,991.751220703125,-104.0,-2.0,21.688684463500977,19,3739924
2024-12-02 21:54:56.371Z,7.841278716118259,,,,,,,50,730,7.9083757,41.16267395019531,40.3778190612793,55.19832992553711,32.88175582885742,56.0,,,,,991.8705444335938,-104.0,-2.0,21.683650970458984,21,3740524
2024-12-02 22:04:56.210Z,7.781690804116502,,,,,,,50,707,7.7952743,40.89716720581055,39.583988189697266,43.9969596862793,31.686384201049805,112.0,,,,,992.0524291992188,-104.0,-2.0,21.66350746154785,16,3741124
2024-12-02 22:14:56.706Z,7.712223730608006,,,,,,,50,681,7.6613207,40.63776397705078,38.89315414428711,42.99204635620117,31.15277671813965,0.0,,,,,992.056640625,-108.0,-6.0,21.618188858032227,15,3741724
2024-12-02 22:24:56.049Z,7.651913540663883,,,,,,,50,661,7.544921,40.378360748291016,38.90262985229492,42.92986297607422,31.485960006713867,0.0,,,,,992.2625732421875,-107.0,-5.0,21.5930118560791,14,3742324
2024-12-02 22:34:58.065Z,7.591950839050898,,,,,,,50,646,7.426544,40.201358795166016,39.74302291870117,44.39411544799805,31.551435470581055,0.0,,,,,992.2238159179688,-107.0,-6.0,21.5325870513916,11,3742924
2024-12-02 22:44:56.460Z,7.542865813718097,,,,,,,50,631,7.3305826,39.98773193359375,41.198429107666016,46.280696868896484,33.8625602722168,0.0,1.0441709756851196,0.5997269749641418,0.8175289630889893,0.9637429714202881,992.1298828125,-106.0,-4.0,21.5124454498291,10,3743524
2024-12-02 22:54:56.861Z,7.506727380692942,,,,,,,50,615,7.2600975,39.807674407958984,40.920589447021484,44.704166412353516,34.20640182495117,84.0,,,,,992.2886352539062,-108.0,-5.0,21.507410049438477,9,3744124
2024-12-02 23:04:56.722Z,7.48583326079479,,,,,,,50,596,7.21857,39.731380462646484,40.18160629272461,44.24299240112305,31.63740348815918,0.0,,,,,992.2679443359375,-107.0,-5.0,21.4923038482666,11,3744724
2024-12-02 23:14:55.972Z,7.429638145504115,,,,,,,50,586,7.1061397,39.53606414794922,38.94111251831055,43.11246871948242,31.569807052612305,56.0,,,,,992.3750610351562,-106.0,-3.0,21.446985244750977,9,3745324
2024-12-02 23:24:55.969Z,7.390821934408934,,,,,,,50,577,7.028373,39.38652801513672,39.06269454956055,43.09183120727539,30.952651977539062,56.0,,,,,992.5202026367188,-107.0,-6.0,21.42180824279785,7,3745924
2024-12-02 23:34:55.889Z,7.349397737097749,,,,,,,50,561,6.944815,39.23393630981445,39.329532623291016,43.15888595581055,32.36244583129883,28.0,,,,,992.5470581054688,-106.0,-3.0,21.3915958404541,3,3746524
2024-12-02 23:44:56.464Z,7.301313948004459,,,,,,,50,549,6.8483596,39.01115417480469,39.97733688354492,45.80202865600586,32.26285934448242,0.0,2.1123228073120117,0.9579009413719177,1.5045759677886963,1.8966529369354248,992.479736328125,-106.0,-4.0,21.376489639282227,3,3747124
2024-12-02 23:54:55.970Z,7.261297620260695,,,,,,,50,541,6.7675314,38.83110046386719,39.90201950073242,43.88881301879883,32.25156021118164,0.0,,,,,992.5664672851562,-106.0,-3.0,21.36138343811035,4,3747724
2024-12-03 00:04:55.956Z,7.232155676899625,,,,,,,50,533,6.7074184,38.74259567260742,39.14299392700195,43.3671760559082,31.456708908081055,28.0,,,,,992.5728759765625,-106.0,-4.0,21.3311710357666,0,3748324
2024-12-03 00:14:55.659Z,7.192093889708079,,,,,,,50,522,6.624507,38.61747360229492,38.80788040161133,42.78761672973633,31.008604049682617,56.0,,,,,992.6256103515625,-106.0,-2.0,21.2908878326416,1,3748924
2024-12-03 00:24:56.049Z,7.174860160908937,,,,,,,50,513,6.5883074,38.58085250854492,39.46884536743164,43.720458984375,30.907743453979492,0.0,,,,,992.5191040039062,-106.0,-3.0,21.265710830688477,0,3749524
2024-12-03 00:34:56.022Z,7.163892050193316,,,,,,,50,509,6.565542,38.54423141479492,40.74129104614258,44.209957122802734,34.59505844116211,0.0,,,,,992.5474243164062,-107.0,-3.0,21.255640029907227,0,3750124
2024-12-03 00:44:55.811Z,7.110298371308067,,,,,,,50,500,6.4546027,38.333656311035156,41.03019332885742,46.33401870727539,34.2146110534668,28.0,1.9405899047851562,0.8965549468994141,1.3919169902801514,1.7458829879760742,992.6459350585938,-107.0,-4.0,21.22039222717285,3,3750724
2024-12-03 00:54:55.767Z,7.0884285181305025,,,,,,,50,490,6.409614,38.22684097290039,40.28902053833008,44.7922477722168,31.429059982299805,28.0,,,,,992.9488525390625,-107.0,-4.0,21.215356826782227,3,3751324
2024-12-03 01:04:55.569Z,7.070386535018505,,,,,,,50,479,6.3718348,38.16275405883789,38.83475112915039,43.264739990234375,30.950254440307617,112.0,,,,,993.0301513671875,-106.0,-2.0,21.20025062561035,2,3751924
2024-12-03 01:14:55.890Z,7.058794352479274,,,,,,,50,478,6.346971,38.14444351196289,38.93571090698242,43.121158599853516,31.174924850463867,0.0,,,,,993.0452880859375,-107.0,-3.0,21.18010902404785,3,3752524
2024-12-03 01:24:55.729Z,7.041716088206798,,,,,,,50,473,6.3113036,38.07425308227539,38.93478775024414,43.3548698425293,31.271024703979492,28.0,,,,,992.7086791992188,-106.0,-3.0,21.1700382232666,3,3753124
2024-12-03 01:34:56.704Z,7.011459084872566,,,,,,,50,464,6.2485995,37.921661376953125,39.1148567199707,43.62337112426758,31.025793075561523,0.0,,,,,992.679443359375,-106.0,-4.0,21.165002822875977,2,3753724
2024-12-03 01:44:56.049Z,6.9862964573936654,,,,,,,50,459,6.1962276,37.796539306640625,40.57834243774414,45.867061614990234,32.837162017822266,0.0,3.292705774307251,0.7645059823989868,1.9193789958953857,2.8053557872772217,992.8140258789062,-106.0,-3.0,21.15996742248535,0,3754324
2024-12-03 01:54:55.412Z,6.976340756010001,,,,,,,50,459,6.1766176,37.69887924194336,39.31599044799805,43.81930160522461,32.11159133911133,0.0,,,,,992.7383422851562,-103.0,-1.0,21.18010902404785,5,3754924
2024-12-03 02:04:55.733Z,6.990581856720989,,,,,,,50,457,6.205377,37.808746337890625,39.21036148071289,43.24431228637695,31.959760665893555,84.0,,,,,992.5492553710938,-107.0,-3.0,21.165002822875977,4,3755524
2024-12-03 02:14:55.569Z,6.98583847311895,,,,,,,50,456,6.195804,37.772125244140625,39.99532699584961,44.40110397338867,32.48746109008789,0.0,,,,,992.6205444335938,-106.0,-3.0,21.1700382232666,4,3756124
2024-12-03 02:24:55.410Z,6.965988669504057,,,,,,,50,455,6.154052,37.68667221069336,40.73868942260742,44.101810455322266,35.25746536254883,56.0,,,,,992.9630737304688,-108.0,-3.0,21.15996742248535,6,3756724
2024-12-03 02:34:55.729Z,6.945921179792267,,,,,,,50,454,6.112005,37.58901596069336,40.80965042114258,44.03677749633789,35.531429290771484,0.0,,,,,993.0151977539062,-107.0,-4.0,21.154932022094727,3,3757324
2024-12-03 02:44:55.570Z,6.918218254789202,,,,,,,50,452,6.053623,37.46084213256836,38.960384368896484,45.706417083740234,31.0742244720459,0.0,1.5487359762191772,0.3904929757118225,0.9208529591560364,1.3259199857711792,993.0298461914062,-106.0,-3.0,21.144861221313477,2,3757924
2024-12-03 02:54:55.412Z,6.8848070942751205,,,,,,,50,446,5.9848886,37.225852966308594,39.18660354614258,43.2673454284668,31.327260971069336,0.0,,,,,993.4028930664062,-106.0,-3.0,21.1700382232666,3,3758524
2024-12-03 03:04:55.811Z,6.868924399463823,,,,,,,50,445,5.9504323,37.183128356933594,39.281497955322266,43.231388092041016,32.1246452331543,0.0,,,,,993.8444213867188,-107.0,-5.0,21.1498966217041,1,3759124
2024-12-03 03:14:56.566Z,6.847469938076005,,,,,,,50,444,5.904675,37.08852005004883,39.92461013793945,43.96217727661133,31.448820114135742,0.0,,,,,993.9654541015625,-107.0,-5.0,21.13982582092285,3,3759724
2024-12-03 03:24:55.329Z,6.833330981158587,,,,,,,50,441,5.873747,37.05495071411133,39.43252182006836,43.8418083190918,31.144025802612305,0.0,,,,,993.8887329101562,-106.0,-5.0,21.11968421936035,2,3760324
2024-12-03 03:34:55.651Z,6.824619657548209,,,,,,,50,436,5.855575,36.99696731567383,39.099308013916016,43.20243453979492,31.444303512573242,28.0,,,,,993.830810546875,-107.0,-6.0,21.124719619750977,1,3760924
2024-12-03 03:44:56.131Z,6.80797204575598,,,,,,,50,433,5.818974,36.96034622192383,39.1251335144043,45.886234283447266,31.24104118347168,0.0,0.45582398772239685,0.4310549795627594,0.45582398772239685,0.45582398772239685,993.7799682617188,-103.0,1.0,21.09954261779785,5,3761524
2024-12-03 03:54:55.490Z,6.794783114423625,,,,,,,50,430,5.7922783,36.83522033691406,39.33525466918945,43.88692855834961,31.261808395385742,0.0,,,,,993.9246215820312,-103.0,-2.0,21.124719619750977,2,3762124
2024-12-03 04:04:55.330Z,6.760759569735769,,,,,,,50,428,5.7179604,36.72535705566406,40.36221694946289,45.04478073120117,32.41105270385742,0.0,,,,,994.0457763671875,-103.0,2.0,21.0894718170166,1,3762724
2024-12-03 04:14:55.211Z,6.7172345755494876,,,,,,,50,425,5.6245093,36.4995231628418,42.222965240478516,57.237449645996094,33.36906051635742,0.0,,,,,994.3179931640625,-102.0,8.0,21.084436416625977,0,3763324
2024-12-03 04:24:55.575Z,6.709995330365222,,,,,,,50,425,5.6079082,36.5025749206543,42.33879470825195,56.547271728515625,34.20394515991211,0.0,,,,,994.4021606445312,-103.0,-1.0,21.064294815063477,6,3763924
2024-12-03 04:34:55.420Z,6.7868661932034,,,,,,,50,428,5.772814,36.89931106567383,44.59110641479492,65.9168930053711,33.06631088256836,0.0,,,,,994.4947509765625,-102.0,4.0,21.074365615844727,4,3764524
2024-12-03 04:44:55.443Z,6.828737726831628,,,,,,,50,435,5.8624516,37.09462356567383,42.1805305480957,55.23137664794922,31.787336349487305,112.0,5.453162670135498,2.5628509521484375,3.936781883239746,4.915047645568848,994.4254150390625,-101.0,0.0,21.0894718170166,6,3765124
2024-12-03 04:54:55.249Z,6.923214379988733,,,,,,,50,450,6.0635457,37.50967025756836,49.56013107299805,70.38037109375,32.425174713134766,0.0,,,,,994.4022216796875,-100.0,6.0,21.134790420532227,13,3765724
2024-12-03 05:04:55.095Z,7.063782266284203,,,,,,,50,477,6.3559012,38.22684097290039,52.559085845947266,70.95690155029297,33.1534309387207,0.0,,,,,994.3751831054688,-100.0,1.0,21.154932022094727,19,3766324
2024-12-03 05:14:55.411Z,7.11039670683455,,,,,,,50,508,6.4516387,38.467933654785156,46.64559555053711,68.14515686035156,33.54275894165039,364.0,,,,,994.4874267578125,-100.0,4.0,21.15996742248535,20,3766924
2024-12-03 05:24:55.258Z,7.116591587963646,,,,,,,50,539,6.465077,38.467933654785156,51.57668685913086,84.72596740722656,33.46664047241211,308.0,,,,,994.4960327148438,-100.0,6.0,21.175073623657227,23,3767524
2024-12-03 05:34:55.104Z,7.182336558085963,,,,,,,50,565,6.6000185,38.76700973510742,50.44655227661133,78.30523681640625,33.22452926635742,168.0,,,,,994.6525268554688,-100.0,4.0,21.20025062561035,23,3768124
2024-12-03 05:44:55.491Z,7.174390821480904,,,,,,,50,593,6.5831347,38.75785446166992,48.92275619506836,68.31707000732422,35.53354263305664,56.0,0.8148359656333923,0.5817179679870605,0.704444944858551,0.7756619453430176,994.6689453125,-100.0,-1.0,21.185144424438477,22,3768724
2024-12-03 05:54:55.331Z,7.248239870219138,,,,,,,50,622,6.736056,38.98674011230469,51.6041145324707,71.08043670654297,35.53425598144531,56.0,,,,,994.8270874023438,-100.0,6.0,21.26067543029785,21,3769324
2024-12-03 06:04:56.770Z,7.115759220157166,,,,,,,50,645,6.4660153,38.351966857910156,42.157588958740234,58.6604118347168,33.173343658447266,0.0,,,,,994.8758544921875,-106.0,6.0,21.225427627563477,20,3769924
2024-12-03 06:14:55.890Z,7.0967980472245955,,,,,,,50,650,6.4254265,38.327552795410156,40.256710052490234,64.2173080444336,32.726863861083984,0.0,,,,,994.8138427734375,-107.0,-2.0,21.1901798248291,13,3770524
2024-12-03 06:24:55.969Z,7.031904318992592,,,,,,,50,651,6.2913446,38.01016616821289,42.630435943603516,60.91953659057617,32.35024642944336,0.0,,,,,995.005615234375,-108.0,-4.0,21.175073623657227,15,3771124
2024-12-03 06:34:55.334Z,6.992719349506198,,,,,,,50,647,6.207963,37.897247314453125,40.0936393737793,54.65449905395508,32.6018180847168,112.0,,,,,995.1546020507812,-106.0,6.0,21.1297550201416,8,3771724
2024-12-03 06:44:55.772Z,7.0693028810032885,,,,,,,50,638,6.365918,38.312294006347656,45.72629165649414,81.2619857788086,33.414615631103516,364.0,0.7347599864006042,0.6948339939117432,0.7347599864006042,0.7347599864006042,995.1611328125,-107.0,-3.0,21.1297550201416,12,3772324
2024-12-03 06:54:55.091Z,7.09650993695833,,,,,,,50,639,6.4221983,38.437416076660156,39.69355392456055,53.447566986083984,31.839262008666992,0.0,,,,,995.2911376953125,-107.0,-3.0,21.13982582092285,14,3772924
2024-12-03 07:04:57.256Z,7.072118400258343,,,,,,,50,637,6.3716965,38.327552795410156,39.05942153930664,43.409976959228516,31.480344772338867,112.0,,,,,995.4175415039062,-106.0,3.0,21.1297550201416,11,3773524
2024-12-03 07:14:55.331Z,7.0361410806497835,,,,,,,50,632,6.296916,38.16580581665039,39.0030632019043,43.09138107299805,31.682538986206055,0.0,,,,,995.6124877929688,-106.0,4.0,21.114648818969727,9,3774124
2024-12-03 07:24:55.171Z,6.984448651451033,,,,,,,50,623,6.187913,37.973541259765625,39.89008712768555,44.61629867553711,31.489896774291992,0.0,,,,,995.7809448242188,-107.0,-3.0,21.074365615844727,12,3774724
2024-12-03 07:34:55.017Z,6.958067183817127,,,,,,,50,606,6.1330914,37.830108642578125,40.98600387573242,44.79855728149414,33.631832122802734,0.0,,,,,995.94775390625,-106.0,6.0,21.074365615844727,8,3775324
2024-12-03 07:44:56.272Z,6.890315293736063,,,,,,,50,599,5.9906673,37.49441146850586,40.682979583740234,46.22529983520508,34.39809036254883,0.0,2.2415919303894043,1.1463719606399536,1.6725599765777588,2.0396599769592285,996.1065673828125,-106.0,4.0,21.05925941467285,9,3775924
2024-12-03 07:54:55.125Z,6.889794935605163,,,,,,,50,590,5.9919453,37.393699645996094,39.431156158447266,43.67170333862305,31.938451766967773,0.0,,,,,996.4788208007812,-107.0,-3.0,21.104578018188477,4,3776524
2024-12-03 08:04:55.012Z,6.858152988231924,,,,,,,50,575,5.923793,37.286888122558594,39.24433517456055,45.31295394897461,31.431882858276367,140.0,,,,,996.72509765625,-108.0,-5.0,21.074365615844727,8,3777124
2024-12-03 08:14:55.650Z,6.825596432921262,,,,,,,50,562,5.8550134,37.10988235473633,39.22493362426758,43.41865158081055,31.004438400268555,28.0,,,,,996.7161865234375,-108.0,-4.0,21.074365615844727,5,3777724
2024-12-03 08:24:55.013Z,6.768331394174956,,,,,,,50,546,5.732278,36.84132385253906,39.467594146728516,43.49452590942383,32.43977737426758,0.0,,,,,996.8507080078125,-108.0,-4.0,21.054224014282227,5,3778324
2024-12-03 08:34:55.843Z,6.807046586530954,,,,,,,50,537,5.8151693,37.03053665161133,41.17068099975586,59.325439453125,33.15945816040039,140.0,,,,,996.9588623046875,-106.0,6.0,21.064294815063477,3,3778924
2024-12-03 08:44:55.174Z,6.784046332183213,,,,,,,50,532,5.766287,36.90541458129883,41.129093170166016,55.81111526489258,32.84005355834961,56.0,2.3801498413085938,0.9097469449043274,1.596195936203003,2.1019489765167236,997.0669555664062,-106.0,6.0,21.064294815063477,6,3779524
